Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,155.07449340820312,7.743813514709473,88.7665023803711,295.8879699707031,59.942684173583984,348.2256774902344,155.07449340820312,9.119999885559082,88.7665023803711,302.5199890136719,64.12999725341797,366.7300109863281,157.10499572753906,9.319999694824219,89.06549835205078,303.67999267578125,64.55999755859375,367.8599853515625,153.8000030517578,9.100000381469727,87.01599884033203,298.0899963378906,63.25,364.42999267578125,154.44949340820312,9.3100004196167,88.48999786376953,299.2099914550781,64.3499984741211,365.3699951171875,60604000,83372800,27256000,27519500,1122200,57735400
2020-12-11,155.8209991455078,7.658904552459717,89.0885009765625,295.2326965332031,60.008113861083984,347.8173828125,155.8209991455078,9.020000457763672,89.0885009765625,301.8500061035156,64.19999694824219,366.29998779296875,155.93350219726562,9.1899995803833,89.22250366210938,301.9800109863281,64.9000015258789,366.739990234375,153.64100646972656,9.010000228881836,88.0,298.4700012207031,63.45000076293945,363.260009765625,154.83299255371094,9.1899995803833,88.15299987792969,300.80999755859375,63.45000076293945,364.8999938964844,61294000,73438200,24414000,26760400,1035100,57698600
2020-12-14,157.84849548339844,7.565502643585205,88.00299835205078,297.3746643066406,58.96124267578125,346.2601013183594,157.84849548339844,8.90999984741211,88.00299835205078,304.0400085449219,63.08000183105469,364.6600036621094,159.52349853515625,9.180000305175781,89.86949920654297,306.04998779296875,64.98999786376953,369.79998779296875,156.3000030517578,8.880000114440918,87.86074829101562,303.010009765625,63.0,364.4700012207031,157.14999389648438,9.130000114440918,88.75,303.0799865722656,64.98999786376953,368.6400146484375,83116000,76826000,32004000,28804800,1246700,69216200
2020-12-15,158.25599670410156,7.769287109375,88.38849639892578,300.55340576171875,59.20426559448242,350.94140625,158.25599670410156,9.149999618530273,88.38849639892578,307.2900085449219,63.34000015258789,369.5899963378906,159.4250030517578,9.149999618530273,88.57099914550781,307.2900085449219,63.869998931884766,369.5899963378906,156.52450561523438,8.9399995803833,87.49749755859375,304.1099853515625,62.400001525878906,365.9200134277344,159.05050659179688,9.029999732971191,88.22100067138672,306.3699951171875,63.58000183105469,367.3999938964844,66390000,69606100,29646000,25709000,712500,63865300
2020-12-16,162.04800415039062,7.675886154174805,88.1500015258789,302.2063903808594,58.51258850097656,351.4921569824219,162.04800415039062,9.039999961853027,88.1500015258789,308.9800109863281,62.599998474121094,370.1700134277344,162.35000610351562,9.180000305175781,88.6500015258789,309.7900085449219,63.630001068115234,371.1600036621094,158.1840057373047,8.970000267028809,87.80400085449219,306.6199951171875,62.290000915527344,368.8699951171875,158.80050659179688,9.170000076293945,88.64399719238281,307.70001220703125,63.630001068115234,369.82000732421875,88552000,55274500,30270000,25461900,799400,58420500
2020-12-17,161.8040008544922,7.709850788116455,87.3949966430664,304.1820068359375,58.27890396118164,353.4576721191406,161.8040008544922,9.079999923706055,87.3949966430664,311.0,62.349998474121094,372.239990234375,163.17550659179688,9.130000114440918,88.58920288085938,311.239990234375,63.16999816894531,372.4599914550781,161.0500030517578,9.0,86.93299865722656,309.3900146484375,61.91999816894531,371.04998779296875,162.5,9.09000015258789,88.42549896240234,310.6300048828125,62.95000076293945,371.94000244140625,69486000,49301600,32494000,23730500,992300,64119500
2020-12-18,160.08250427246094,7.599465847015381,86.55049896240234,303.2626953125,58.93320083618164,352.0464172363281,160.08250427246094,8.949999809265137,86.55049896240234,310.05999755859375,63.04999923706055,369.17999267578125,162.4709930419922,9.09000015258789,87.75550079345703,311.9800109863281,63.18000030517578,371.1499938964844,158.5800018310547,8.90999984741211,86.01100158691406,307.6099853515625,62.130001068115234,367.0199890136719,162.19949340820312,9.09000015258789,87.70899963378906,311.6600036621094,62.34000015258789,370.9700012207031,119914000,78764600,80328000,41173400,1570900,136542300
2020-12-21,160.3090057373047,7.582485675811768,86.96849822998047,302.6954040527344,57.97980499267578,350.7876281738281,160.3090057373047,8.930000305175781,86.96849822998047,308.9200134277344,62.029998779296875,367.8599853515625,161.34849548339844,9.010000228881836,87.0425033569336,309.4700012207031,62.08000183105469,378.4599914550781,158.3000030517578,8.789999961853027,84.94999694824219,303.6000061035156,60.470001220703125,362.0299987792969,160.00050354003906,8.869999885559082,85.67549896240234,306.4599914550781,61.97999954223633,364.9700012207031,76736000,63908100,36568000,37095500,706900,96386700
2020-12-22,160.3260040283203,7.463611125946045,86.17500305175781,303.5184631347656,57.98915481567383,350.1964111328125,160.3260040283203,8.789999961853027,86.17500305175781,309.760009765625,62.040000915527344,367.239990234375,161.10000610351562,8.989999771118164,86.87024688720703,310.7099914550781,62.439998626708984,368.3299865722656,159.00399780273438,8.75,85.62875366210938,306.8500061035156,61.619998931884766,366.0299987792969,160.14199829101562,8.979999542236328,86.72149658203125,309.8500061035156,61.91999816894531,368.2099914550781,47388000,59031200,18734000,26176300,608200,47949000
2020-12-23,159.2635040283203,7.6334309577941895,86.61900329589844,301.9898681640625,58.204132080078125,350.5110778808594,159.2635040283203,8.989999771118164,86.61900329589844,308.20001220703125,62.27000045776367,367.57000732421875,160.50650024414062,9.029999732971191,87.39949798583984,310.17999267578125,63.04999923706055,369.6199951171875,159.20849609375,8.800000190734863,86.25199890136719,308.0400085449219,62.2599983215332,367.2200012207031,160.25,8.819999694824219,86.40550231933594,309.80999755859375,62.5099983215332,368.2799987792969,41876000,54086700,20676000,21201300,672100,46201400
2020-12-24,158.63450622558594,7.52304744720459,86.94249725341797,303.32244873046875,58.14804458618164,351.874755859375,158.63450622558594,8.859999656677246,86.94249725341797,309.55999755859375,62.209999084472656,369.0,160.10000610351562,9.020000457763672,87.30000305175781,310.0199890136719,62.459999084472656,369.0299987792969,158.4499969482422,8.800000190734863,86.45549774169922,308.3900146484375,61.65999984741211,367.45001220703125,159.69500732421875,9.010000228881836,86.75,308.4700012207031,62.459999084472656,368.0799865722656,29038000,27927000,6936000,16785000,178300,26457900
2020-12-28,164.197998046875,7.548521518707275,88.80449676513672,306.3795471191406,58.596710205078125,354.8976135253906,164.197998046875,8.890000343322754,88.80449676513672,312.67999267578125,62.689998626708984,372.1700134277344,165.1999969482422,8.979999542236328,89.5363998413086,313.1700134277344,63.400001525878906,372.5899963378906,158.63450622558594,8.859999656677246,87.3167495727539,310.3599853515625,62.369998931884766,371.07000732421875,159.6999969482422,8.920000076293945,87.58174896240234,312.25,62.95000076293945,371.739990234375,113736000,38068400,27860000,22497700,438700,39000400
2020-12-29,166.10000610351562,7.4890828132629395,87.93599700927734,306.6539306640625,58.194786071777344,354.2205505371094,166.10000610351562,8.819999694824219,87.93599700927734,312.9599914550781,62.2599983215332,371.4599914550781,167.53250122070312,8.930000305175781,89.62200164794922,314.69000244140625,63.119998931884766,374.0,164.06100463867188,8.779999732971191,87.80449676513672,312.0299987792969,61.650001525878906,370.8299865722656,165.4969940185547,8.930000305175781,89.3895034790039,314.04998779296875,63.119998931884766,373.80999755859375,97458000,37537900,25988000,25871900,487500,53680500
2020-12-30,164.29249572753906,7.52304744720459,86.97599792480469,306.66375732421875,58.04523468017578,354.7259521484375,164.29249572753906,8.859999656677246,86.97599792480469,312.9700012207031,62.099998474121094,371.989990234375,167.10499572753906,8.920000076293945,88.25475311279297,314.489990234375,62.880001068115234,373.1000061035156,164.12350463867188,8.8100004196167,86.27999877929688,312.3299865722656,61.72999954223633,371.57000732421875,167.0500030517578,8.829999923706055,88.10050201416016,314.1600036621094,62.43000030517578,372.3399963378906,64186000,38461900,26122000,18138100,445300,49455300
2020-12-31,162.84649658203125,7.463611125946045,87.59400177001953,307.4181823730469,58.400421142578125,356.5282287597656,162.84649658203125,8.789999961853027,87.59400177001953,313.739990234375,62.47999954223633,373.8800048828125,164.14599609375,8.859999656677246,87.94650268554688,314.239990234375,62.59000015258789,374.6600036621094,162.05999755859375,8.779999732971191,86.77100372314453,311.760009765625,61.59000015258789,371.2300109863281,163.75,8.84000015258789,86.77100372314453,312.8699951171875,61.959999084472656,371.7799987792969,59144000,40176500,20238000,21611400,530000,78520700
2021-01-04,159.3314971923828,7.234353065490723,86.41200256347656,303.0775146484375,57.15726089477539,351.6744689941406,159.3314971923828,8.520000457763672,86.41200256347656,309.30999755859375,61.150001525878906,368.7900085449219,163.60000610351562,8.84000015258789,88.03250122070312,315.2900085449219,63.61000061035156,375.45001220703125,157.2010040283203,8.430000305175781,85.39250183105469,305.17999267578125,60.900001525878906,364.82000732421875,163.5,8.8100004196167,87.87699890136719,315.1099853515625,62.880001068115234,375.30999755859375,88228000,85043100,38038000,45305900,874100,110210800
2021-01-05,160.92550659179688,7.344735622406006,87.0459976196289,305.5760498046875,58.02654266357422,354.0965576171875,160.92550659179688,8.649999618530273,87.0459976196289,311.8599853515625,62.08000183105469,371.3299865722656,161.16900634765625,8.720000267028809,87.38349914550781,312.1400146484375,62.52000045776367,372.5,158.2530059814453,8.460000038146973,85.90074920654297,308.2900085449219,61.06999969482422,368.04998779296875,158.30050659179688,8.470000267028809,86.25,308.2900085449219,61.130001068115234,368.1000061035156,53110000,70127800,22906000,29323400,1206100,66426200
2021-01-06,156.91900634765625,7.5060648918151855,86.7645034790039,301.3431701660156,59.933345794677734,356.21356201171875,156.91900634765625,8.84000015258789,86.7645034790039,307.5400085449219,64.12000274658203,373.54998779296875,159.87550354003906,8.9399995803833,87.4000015258789,311.8800048828125,64.66999816894531,376.9800109863281,156.55799865722656,8.680000305175781,84.94999694824219,305.9800109863281,62.7599983215332,369.1199951171875,157.32400512695312,8.789999961853027,85.13150024414062,307.0,62.97999954223633,369.7099914550781,87896000,72590200,52042000,52809600,947100,107997700
2021-01-07,158.10800170898438,7.692869663238525,89.36250305175781,308.63323974609375,60.82130813598633,361.5059814453125,158.10800170898438,9.0600004196167,89.36250305175781,314.9800109863281,65.06999969482422,379.1000061035156,160.427001953125,9.079999923706055,89.41999816894531,315.8399963378906,65.41000366210938,379.8999938964844,157.75,8.880000114440918,86.85250091552734,310.25,63.779998779296875,375.9100036621094,157.85000610351562,8.9399995803833,87.00299835205078,310.2799987792969,64.54000091552734,376.1000061035156,70290000,77117100,45300000,30394800,1031700,68766800
2021-01-08,159.13499450683594,7.6419219970703125,90.3604965209961,312.6015930175781,60.16701889038086,363.5657958984375,159.13499450683594,9.0,90.3604965209961,319.0299987792969,64.37000274658203,381.260009765625,159.53199768066406,9.140000343322754,90.49199676513672,319.3900146484375,65.44000244140625,381.489990234375,157.11000061035156,8.890000343322754,88.67675018310547,315.0799865722656,64.08999633789062,377.1000061035156,159.0,9.100000381469727,89.39900207519531,317.3399963378906,65.06999969482422,380.5899963378906,70754000,59162200,41012000,33955800,777700,71677200
2021-01-11,155.7104949951172,7.896653175354004,88.33599853515625,308.08453369140625,58.96124267578125,361.11505126953125,155.7104949951172,9.300000190734863,88.33599853515625,314.4200134277344,63.08000183105469,378.69000244140625,157.81900024414062,9.319999694824219,89.71575164794922,317.19000244140625,64.20999908447266,380.5799865722656,155.5,8.819999694824219,88.0260009765625,313.75,62.900001525878906,377.7200012207031,157.40049743652344,8.869999885559082,89.30349731445312,315.9800109863281,63.529998779296875,377.8500061035156,73668000,95968300,24194000,32746400,1006700,51034700
2021-01-12,156.04150390625,8.304221153259277,87.32749938964844,307.5946044921875,60.1950569152832,361.1913146972656,156.04150390625,9.779999732971191,87.32749938964844,313.9200134277344,64.4000015258789,378.7699890136719,157.10699462890625,9.819999694824219,88.9020004272461,315.5799865722656,64.98999786376953,379.8599853515625,154.3000030517578,9.289999961853027,86.2655029296875,311.20001220703125,63.029998779296875,376.3599853515625,156.0,9.300000190734863,87.69599914550781,314.4599914550781,63.189998626708984,378.8900146484375,70292000,124808500,27140000,29266800,1908400,52547700
2021-01-13,158.29449462890625,8.304221153259277,87.72000122070312,309.6719055175781,59.47532653808594,362.1639709472656,158.29449462890625,9.779999732971191,87.72000122070312,316.0400085449219,63.630001068115234,379.7900085449219,159.49749755859375,9.920000076293945,88.25174713134766,316.8599853515625,64.75,380.8599853515625,156.10400390625,9.640000343322754,86.90049743652344,313.57000732421875,63.130001068115234,377.8500061035156,156.4219970703125,9.90999984741211,86.92900085449219,314.19000244140625,64.62000274658203,378.69000244140625,66424000,89549300,21882000,22898400,1054200,45303600
2021-01-14,156.37350463867188,8.63537311553955,87.00900268554688,308.01593017578125,61.08302688598633,360.89569091796875,156.37350463867188,10.170000076293945,87.00900268554688,314.3500061035156,65.3499984741211,378.4599914550781,158.89999389648438,10.199999809265137,88.75050354003906,317.5299987792969,65.8499984741211,381.1300048828125,156.0294952392578,9.789999961853027,86.66999816894531,313.8599853515625,63.880001068115234,378.1000061035156,158.37600708007812,9.8100004196167,87.68099975585938,316.5,64.08000183105469,380.5899963378906,61418000,112695300,23590000,23500100,827200,49989100
2021-01-15,155.21249389648438,8.34667682647705,86.80950164794922,305.5760498046875,59.62488555908203,358.2638244628906,155.21249389648438,9.829999923706055,86.80950164794922,311.8599853515625,63.790000915527344,375.70001220703125,157.12750244140625,10.050000190734863,87.80000305175781,315.1199951171875,65.0,377.5799865722656,154.7584991455078,9.819999694824219,86.07749938964844,310.5799865722656,63.27000045776367,373.70001220703125,156.1510009765625,10.039999961853027,86.90950012207031,314.1300048828125,64.63999938964844,376.7200012207031,84880000,99985000,26844000,35118700,612600,107160000
