Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,171.80999755859375,10.986849784851074,143.0260772705078,426.4756164550781,77.68648529052734,488.08917236328125,172.5,11.032099710008081,143.36487152419457,427.6983307663932,78.06117836025952,489.76762415976845,167.3300018310547,10.805846631875054,137.6753083385205,420.29236013339016,76.2453558438764,483.10311142026165,169.19000244140625,10.887297878096863,140.3855711430663,421.2963728897661,76.3510392563612,483.44868477371125,117154900,73087000,42116900,59582300,901500,99147700
2024-02-05,170.30999755859375,10.489093780517578,144.41111755371094,425.9189453125,76.61044311523438,486.3119201660156,170.5500030517578,10.932549646266033,146.14489351807975,427.07206591988336,77.33100787414732,488.11876037909997,167.6999969482422,10.443842988217577,143.39478028191945,422.48931404007993,75.5247948505925,484.0213254983892,170.1999969482422,10.869199054898274,143.5243045199949,426.5352778107794,77.14846978626474,487.4473797029177,55081300,81026800,29254400,39889200,955800,75757100
2024-02-06,169.14999389648438,10.923498153686523,144.88938903808594,425.0639953613281,76.95631408691406,487.7238464355469,170.7100067138672,10.95064914403179,146.21462903442645,427.6784634098853,77.51355258793664,488.0595367833383,167.64999389648438,10.516242792464363,144.00257613276426,422.708001062756,76.46632800291395,485.81826662535263,169.38999938964844,10.53434345269454,145.4374229018595,427.0720512281423,76.86984983501247,487.26965055523016,42505500,98636800,21517700,35846100,756600,55918600
2024-02-07,170.52999877929688,11.58415699005127,146.1548309326172,429.43798828125,76.36064147949219,491.7916259765625,170.8800048828125,11.747058608397314,146.47369252727088,430.2730222997736,77.09080838452189,492.21617284383666,168.94000244140625,11.04114929399928,144.69010799516954,426.5551262402604,75.92829828918393,489.08630727690263,169.47999572753906,11.52080554555681,145.5968383461309,427.8673355567806,77.08120613337658,490.0045518319189,47174100,137224000,21436100,37712700,654500,70556500
2024-02-08,169.83999633789062,11.611309051513672,146.69290161132812,430.2332763671875,77.3886489868164,492.00885009765625,171.42999267578125,11.67465964348163,147.08150466539556,430.99871662592307,77.41747040100738,492.3938951308885,168.8800048828125,11.34885548939159,145.8957628530942,428.8713745759324,76.01477204733101,490.96227726846075,169.64999389648438,11.647509513079232,146.44379669963985,429.55727045044205,76.59122232103921,491.79163516342265,42316500,68653900,18241300,29889900,818400,52343600
2024-02-09,174.4499969482422,11.475557327270508,149.6821746826172,434.4681091308594,77.95548248291016,494.8524169921875,175.0,11.692760092705308,150.1554801411711,435.2634013225114,78.41664705728343,495.2966997559639,170.5800018310547,11.439356866364708,146.9021550913949,430.58123420509776,76.92747726853952,492.1767168912128,170.89999389648438,11.593209040986125,147.42029761378677,431.37649605945467,77.33099168988973,492.522290239314,56986000,47649600,21877700,36943900,1036500,63979400
2024-02-12,172.33999633789062,11.747058868408203,148.19752502441406,432.7681884765625,78.7433090209961,494.63519287109375,175.38999938964844,11.828510110927548,150.05086661599836,436.5457578574304,79.6464191180064,497.12326669534986,171.5399932861328,11.439355421127399,148.0281354687085,432.08226228295814,78.32057538750819,493.9045443435202,174.8000030517578,11.475555877459668,149.0046226974303,434.35874240864933,78.32057538750819,494.82278896712546,51050400,54036500,17236100,33203300,687700,56502300
2024-02-13,168.63999938964844,11.475557327270508,145.84596252441406,426.018310546875,76.56240844726562,487.8225402832031,170.9499969482422,11.674659430708875,147.50998178033353,428.7222432448948,77.9266759397293,490.79442874266346,165.75,11.294554159654439,144.59047903903283,422.8173316200817,76.03399136851242,484.50510862424267,167.72999572753906,11.557008580080325,145.54704874515164,424.75582404721615,77.52316144138882,488.26685315552857,56345100,67907700,18138500,64491700,1100900,113099200
2024-02-14,170.97999572753906,11.366954803466797,146.61318969726562,430.6607360839844,77.43668365478516,492.2557067871094,171.2100067138672,11.575107217007734,147.30072170251987,431.08818856018786,77.98431252435144,492.7493743759692,168.27999877929688,11.330754346195027,145.0338578298224,426.3463784545785,76.668085719058,488.13850583834426,169.2100067138672,11.51175663255388,146.84236196429785,428.7123233597707,77.97471027275353,490.4982513760117,42815500,52978800,16651800,45092700,959600,68387800
2024-02-15,169.8000030517578,11.636491775512695,143.42466735839844,431.943115234375,79.02192687988281,495.6521301269531,171.1699981689453,11.664374493821253,144.24172368204728,432.4103398940416,79.25250552598766,495.83972621663327,167.58999633789062,11.44131097460152,141.37204501861007,428.78187822306165,77.78255474587937,492.48276258935323,170.5800018310547,11.478488227804808,143.9428099076388,431.35660433603505,77.78255474587937,492.9665773037757,49855200,57811800,26724300,38796100,633100,61683000
2024-02-16,169.50999450683594,11.432016372680664,141.25245666503906,428.0263977050781,77.66726684570312,493.1838073730469,170.4199981689453,11.62719717244749,143.96271957026013,432.42026938859186,79.01232247435935,496.5012391281759,167.1699981689453,11.394839119695346,141.01332565844572,427.3106499205169,77.64805501142044,492.43342299130546,168.74000549316406,11.543548131636618,143.69369718784262,432.3208844124454,78.79135339527275,495.34607383636717,48074600,43172000,21849700,53661500,626300,75461200
2024-02-20,167.0800018310547,11.385543823242188,141.69088745117188,424.79559326171875,76.8890609741211,490.4686279296875,168.7100067138672,11.45989832423903,142.8158431757355,427.53926779595264,77.66726855404818,492.0977249314427,165.74000549316406,11.246129355467,140.29590586273136,420.9981528195622,76.64887272550521,488.18788610101467,167.8300018310547,11.32977750430677,140.4354040215754,426.01830756006086,76.89867055645554,491.41646125471414,41980300,44591000,18625600,53999500,821500,71736700
2024-02-21,168.58999633789062,11.283306121826172,143.32501220703125,423.0956726074219,76.8602294921875,490.91290283203125,170.22999572753906,11.450603298702967,143.4645103629072,423.1851676246401,77.1004177093506,491.0708800721909,167.13999938964844,11.19965709020001,141.40192940073,419.1392040767335,76.12045300850878,487.3091355509302,168.94000244140625,11.348366085812952,142.12931155607185,422.04193703858886,76.74493650916266,489.145594603093,44575600,41910300,16499600,50179700,811800,59603800
2024-02-22,174.5800018310547,11.264718055725098,144.7997283935547,435.4820861816406,76.8505630493164,501.0726013183594,174.8000030517578,11.376249812351016,145.67656745304808,436.5258711176152,77.35349057998741,502.05005349967576,171.77000427246094,11.199658085953882,143.49440572228687,431.1478273309242,76.29928192686621,496.64932888711945,173.10000610351562,11.27401259037116,145.59685204688338,431.923218227238,77.08267947486172,497.6268111995141,55392400,36980500,23024700,53887800,817400,76402500
2024-02-23,174.99000549316406,11.283306121826172,144.7698211669922,434.19970703125,77.47921752929688,501.4181823730469,175.75,11.394837868535879,145.43244882596153,437.9871969079719,77.63395935089332,503.66930540147666,173.6999969482422,11.236834339103245,144.27161128380402,433.21556519570174,76.63778535428818,500.67768098039136,174.27999877929688,11.246128872922936,144.45097474791444,437.05274756091404,76.77318721525307,502.8201814697373,59715200,32152100,14519400,39853900,622500,61321800
2024-02-26,174.72999572753906,11.106714248657227,138.25323486328125,433.9710693359375,77.8757553100586,499.5816955566406,176.3699951171875,11.404133145643534,143.3250075418804,436.0089771661129,78.1175454198349,502.30675017249405,174.25999450683594,11.106714248657227,138.24327613967094,433.78218933369453,76.879581238396,499.45333716805663,175.6999969482422,11.274012322813551,142.93640446286346,435.014884664748,77.2374332572504,501.86243730909985,44368600,40241300,33513000,33043200,623700,50386700
2024-02-27,173.5399932861328,11.153185844421387,139.59841918945312,435.01483154296875,78.28196716308594,500.50982666015625,174.6199951171875,11.311189381460736,139.98702230085874,435.40251179576586,78.47539629655238,500.7369246037783,172.86000061035156,11.116008593728338,138.00414143775035,432.46000684549205,77.58561047644925,498.3574431515057,174.0800018310547,11.171774912955698,138.91088709908328,435.08442529051683,77.95312878157485,500.2827588476133,31141700,36508800,22364000,33713200,697900,48854500
2024-02-28,173.16000366210938,11.432016372680664,136.93797302246094,432.6986083984375,77.53723907470703,499.8482971191406,174.0500030517578,11.524959061956144,138.78135583113408,434.09036209379656,78.22392199865531,500.4406740976872,172.27000427246094,11.116009279117646,136.150808028866,431.734337511547,77.32446262920384,498.5647433597762,172.44000244140625,11.125303813957883,138.60200755569232,432.85766683040123,77.7403418511835,498.930052540239,28180500,51447900,30628700,32938800,784100,56506600
2024-02-29,176.75999450683594,11.562134742736816,139.27955627441406,436.4065856933594,77.75969696044922,501.645263671875,177.22000122070312,11.59001834346595,139.44894581329615,437.49014282374003,78.6011217786788,503.28424374742,172.85000610351562,11.45060299894681,137.07747706478742,432.4500868196338,77.4888932314168,498.9498578140212,173.00999450683594,11.49707478045319,137.85468328043908,435.6411454280338,78.13688892286555,501.6354108088416,53805400,43098500,35485000,42495200,1680900,83924800
2024-03-01,178.22000122070312,11.571430206298828,137.5856475830078,442.9775390625,78.10786437988281,506.3548278808594,178.72999572753906,11.748022812940562,139.4987717713732,443.94180998945353,78.12720433831977,506.7892577747691,176.07000732421875,11.450603919221741,137.48102776134397,437.2416363275613,76.8892403906333,502.1191816118574,176.75,11.645784708134638,139.1101686581765,437.30127944986396,77.61461058299777,502.5338756491636,31956200,48740500,28522000,43809200,582200,76805900
2024-03-04,177.5800018310547,11.840964317321777,133.7195281982422,441.39691162109375,79.0556869506836,505.811767578125,180.13999938964844,12.110499581216446,136.1408361111928,443.4049977536318,80.51610118235084,507.6877284022875,177.49000549316406,11.682960795068816,132.38432937436133,441.148388512595,78.53341946295792,505.51557909592907,177.52999877929688,11.682960795068816,136.05114677800287,442.9775149506708,78.93963242819882,505.54522807522517,37381500,81871700,43571500,34325700,1073200,49799300
2024-03-05,174.1199951171875,11.692255973815918,133.301025390625,433.4740295410156,75.91241455078125,500.75665283203125,176.92999267578125,11.840964970879469,133.54017159058074,438.34510714008553,79.1620739489964,504.23209197361217,173.3000030517578,11.617901475284143,131.07901373110874,431.0882135696668,75.786686360432,498.51541280508394,176.92999267578125,11.757315938437337,132.26475559913266,438.3351565069891,78.69784110859307,503.7778960932873,37228300,47896200,28447600,57917100,1358800,72855600
2024-03-06,173.50999450683594,11.506369590759277,132.08538818359375,436.1978454589844,77.02465057373047,503.2940673828125,176.4600067138672,11.682961301079965,134.25759095655891,439.3789231755814,77.05366420395006,505.584692046989,173.25999450683594,11.459897808135244,131.477571580588,434.3090758245526,75.07098989084852,501.9809249570742,175.5399932861328,11.636490404831461,133.75938112472332,437.71880573175196,76.463695793325,504.0839234106298,32090900,48834500,23175200,46234500,887200,68382400
2024-03-07,176.82000732421875,11.534253120422363,134.7558135986328,442.8185119628906,77.62429809570312,508.2900390625,177.99000549316406,11.59001944078496,135.3337388830001,444.08099850421326,77.99181640232861,509.3563779669273,173.72000122070312,11.39483864907926,132.18504879747854,438.2556007353482,77.21808510760829,503.3533629929502,174.8300018310547,11.534253120422363,133.41064084313805,439.80641293061126,77.23743244834297,506.6412061286749,34063300,38971000,24107300,44526700,930700,58652100
2024-03-08,175.35000610351562,11.320483207702637,135.80203247070312,436.42645263671875,78.6688232421875,505.2391357421875,178.7899932861328,11.636490262017075,138.48739082554556,445.989647404883,79.17175078137102,511.656783979144,174.3300018310547,11.283305959334792,134.3173768675231,435.7504770576184,77.76937115561931,504.656611629126,176.44000244140625,11.552841231595545,134.55153610216772,443.17634880725734,78.00148758509341,508.9317896307731,37853500,54590300,26472400,71954300,961200,86425500
2024-03-11,171.9600067138672,11.255422592163086,138.44256591796875,434.80609130859375,77.39217376708984,504.8047180175781,174.47000122070312,11.37624887346321,139.47883579374053,436.06857774071625,78.33999422789847,505.39712513817193,171.47000122070312,11.227539876901684,136.57926580476564,432.86759898515834,77.10203006762892,502.0599274855355,174.30999755859375,11.274011659921046,136.57926580476564,434.9253775431511,78.16590505668253,504.0148619441716,28484800,35135400,22536400,45860000,972300,62557200
2024-03-12,175.38999938964844,11.255422592163086,139.1201171875,441.0390625,77.74034881591797,510.2350769042969,176.75999450683594,11.301894375182448,139.77775785522647,441.3969212221213,78.48506644189817,510.82745387685145,171.97999572753906,11.181068093882322,137.7151769299223,433.88158468463206,76.8408893658842,504.3900095517075,173.5,11.283306193800025,137.75502702910646,437.1322864303715,77.20841503335167,506.9472340512346,36610600,31245200,19019700,55300900,883900,73114400
2024-03-13,176.55999755859375,11.497076034545898,140.26602172851562,437.6492004394531,77.8177261352539,509.4352722167969,177.6199951171875,11.59931325591149,141.6809360424644,440.05491751316276,78.72685928693372,510.7385618048036,175.5500030517578,11.25542345345384,139.50873293783897,436.5258711187136,77.75969887156316,507.9740355251619,175.89999389648438,11.26471798804406,139.55855696946134,440.03501624832523,77.87575339894465,510.5608487149145,30772600,50595300,19637000,37928700,891200,55104100
2024-03-14,178.75,11.227540016174316,143.82322692871094,436.5458068847656,76.17355346679688,508.42828369140625,179.52999877929688,11.497075297379432,144.21183003348142,439.4187185125073,78.09820055368324,510.5806672399703,176.47000122070312,11.162480050965492,140.97845272322232,433.8120524354149,75.97045067280015,505.3379196312258,177.69000244140625,11.469192581772157,141.79053727394816,438.8918506866698,77.67264762596739,510.42265985793,43705800,52619900,36117900,52195200,873600,110171800
2024-03-15,174.4199981689453,11.208952903747559,141.66099548339844,431.3565979003906,76.2605972290039,504.93707275390625,177.92999267578125,11.40413370436725,143.8232245385374,436.277337196015,76.8505656723227,506.7891514759558,173.89999389648438,11.171775650599791,140.62472562261846,430.1835457839184,75.68030245591036,503.24349233984213,176.63999938964844,11.199658368866709,142.89656145954595,433.49389054418464,75.68030245591036,505.3134306736308,72115500,88214500,41025900,73038800,3315600,107585800
2024-03-18,174.47999572753906,11.320483207702637,147.94839477539062,435.47064208984375,75.87373352050781,507.9380187988281,176.69000244140625,11.329776855012959,152.38245945879706,439.01428839081166,76.57976388797358,510.53286957115847,174.27999877929688,11.134596079487896,147.60961572186255,435.2317237659362,75.42884060383909,507.52206650501074,175.8000030517578,11.283305959334792,148.8352077120719,436.7149007735378,76.50238928189678,509.067092617157,31250700,36599200,47676700,47323800,784500,88893300
2024-03-19,175.89999389648438,11.432016372680664,147.39041137695312,436.5556335449219,75.99946594238281,510.76068115234375,176.08999633789062,11.478488160506219,149.0843219545804,436.9637540398913,76.36698423770467,511.0478762202208,173.52000427246094,11.255423756218681,146.48366573219153,431.3396804679794,75.50621207269822,506.21470542311687,174.22000122070312,11.255423756218681,148.4466139063857,433.4499687199355,75.51588574276803,507.23484938554435,26880900,32668700,17748400,43004100,868200,60755300
2024-03-20,178.14999389648438,11.989673614501953,149.14410400390625,441.731689453125,77.55659484863281,515.4849243164062,178.52999877929688,12.008262681774683,149.22381941007393,442.0701241388011,77.55659484863281,515.6235952416318,174.63999938964844,11.394837643782795,147.1363187737954,436.04792481230146,75.96077871262857,510.1367844875123,176.13999938964844,11.394837643782795,148.25729101600973,437.7600258193374,75.96077871262857,510.8201649625233,29947200,67721500,17730000,43653500,809200,69594600
2024-03-21,178.14999389648438,12.00826358795166,148.20748901367188,443.8221130371094,78.41737365722656,517.1883544921875,181.4199981689453,12.138384409553513,150.76329307208584,447.2761765329251,79.16208398172759,519.0799972433423,178.14999389648438,11.887437300687566,147.48009160046513,443.6230498640908,77.93379341619115,516.9010989924435,179.99000549316406,12.00826358795166,149.78183414860183,446.8182978198304,77.93379341619115,518.3669362427153,32824300,55822500,19843900,39345700,723000,60256100
2024-03-22,178.8699951171875,11.998969078063965,151.22662353515625,444.3297424316406,76.91825866699219,516.2078857421875,179.25999450683594,12.045440863471862,152.0137884156608,445.43462952328383,78.5721019200871,517.5944134478647,176.75,11.943203644674954,149.55263051739732,442.44840878598876,76.9085849977654,515.9701382832161,177.75,11.961791827012764,149.7021025962848,443.3044745269323,78.5721019200871,517.0992120281103,27964100,33125200,19226300,28229300,1895800,79023000
2024-03-25,179.7100067138672,11.989673614501953,150.6088409423828,442.7171936035156,75.77701568603516,514.7816772460938,180.99000549316406,12.138383493557257,150.9137451462837,444.21030399074493,77.20841632136235,515.9503452837859,177.24000549316406,11.840964621822163,148.26726362421323,440.50738901531986,75.68030112203225,514.6231789481147,178.00999450683594,12.008262681774683,150.4095600308176,441.5127293527498,77.10202808730467,514.8113578960968,29815500,39063500,15114700,27789200,1648500,48512100
2024-03-26,178.3000030517578,11.562134742736816,151.15689086914062,441.2838134765625,74.8872299194336,513.8308715820312,180.4499969482422,12.045439852202355,152.65152067049172,445.17585827087987,76.19289498108843,516.574306667591,177.9499969482422,11.552841095535946,150.48929138236974,441.05485894369355,74.8292026567795,513.424833033871,180.14999389648438,12.045439852202355,150.69854624438955,444.2501067266074,75.97045222168224,516.2276294197574,29659000,67140200,19312700,34142000,1085900,65463700
2024-03-27,179.8300018310547,12.138382911682129,151.39602661132812,442.7868347167969,75.61260223388672,518.1490478515625,180.0,12.147676558497473,152.14334146017634,444.48900237505933,76.15420971002654,518.1887026536133,177.30999755859375,11.636489642259235,149.5925092087733,439.9001608034281,75.08066104921478,514.5043725770939,179.8800048828125,11.64578328907458,151.60029449451244,444.38945561030715,75.3804857982337,516.7030983621477,33272600,53555800,16622000,41359200,871900,82999800
2024-03-28,180.3800048828125,12.34285831451416,151.71487426757812,441.97064208984375,76.67647552490234,518.050048828125,181.6999969482422,12.361447382388125,152.12341003725055,443.59316025119443,77.15038205602089,519.5752475225421,179.25999450683594,12.129089352216827,150.78821114550908,441.61227979767244,75.39982408883422,517.7628537507529,180.1699981689453,12.14767753371525,151.45581059137982,442.7370944924694,75.58358692652946,518.1887197410889,38051600,61846400,21105600,36839600,1246500,96294900
2024-04-01,180.97000122070312,12.352152824401855,155.939697265625,442.90631103515625,75.61260223388672,517.148681640625,183.0,12.435801856920747,156.43790716104235,445.4744474637282,76.6668035540658,519.3474072145876,179.9499969482422,12.21273836112073,151.10705519841312,440.98515263683856,75.4868740351681,515.9700999312377,180.7899932861328,12.389330073701858,151.28641866692627,442.92620823723234,76.40567348631222,518.8026977832243,29174500,35898300,24469800,38729000,803100,62477500
2024-04-02,180.69000244140625,12.34285831451416,155.31195068359375,439.08392333984375,74.5003662109375,513.8606567382812,180.7899932861328,12.426507347195916,155.43153139944081,439.4024608386117,75.10968199995482,513.9992671999094,178.3800048828125,12.166266601589214,152.91059050030054,436.0180834520738,74.29726340754787,511.5232600004811,179.07000732421875,12.231326566397003,154.195965363419,438.0586554473283,74.99362009279713,513.2663787407818,32611500,42653400,17598100,44259700,689000,74230300
2024-04-03,182.41000366210938,12.686748504638672,155.81016540527344,440.06939697265625,73.44615936279297,514.4251098632812,182.8699951171875,12.714632107354772,155.98952888250986,441.96066400892454,74.30693148424956,515.9503689165954,179.8000030517578,12.296386930368968,153.58018644089353,436.93387131023667,73.31075750405921,512.7018186025061,179.89999389648438,12.314975998846368,154.3653596791273,436.9438047226085,74.14251599562255,512.7513266543715,31046600,57498900,17266200,39949800,1058100,59155800
2024-04-04,180.0,12.27779769897461,151.39602661132812,433.3404235839844,72.9335708618164,508.1460266113281,185.10000610351562,12.96557721909873,155.62083682615457,444.89711315276287,74.32627684991166,518.8423659141632,180.0,12.240620451572644,151.3362438560858,433.11146906778356,72.5660451795127,507.8390041282168,184.0,12.919105438252398,154.5247841703396,444.27993537570944,73.92007124416924,518.4957490765652,41624300,67812400,24184800,57267700,1079600,96858100
2024-04-05,185.07000732421875,12.34285831451416,153.3888702392578,438.4468994140625,72.82717895507812,513.4545288085938,186.27000427246094,12.454390062631319,154.28564199977868,441.1345103234824,73.57188919474255,515.4452481567992,181.97000122070312,12.166266601589214,150.54009720298788,433.95760435972204,72.61440249264598,509.0769652522051,182.3800048828125,12.333564666952721,151.13695170488688,434.77384534731294,72.98192077758,509.5226586128974,42335200,46877400,16289800,54723000,823600,74482100
2024-04-08,185.19000244140625,12.463685035705566,155.58099365234375,438.5763244628906,73.10765075683594,513.7417602539062,187.2899932861328,12.584511322016821,156.0941492632382,440.4675916623429,73.79434113105404,515.187770241193,184.80999755859375,12.407919602869956,153.4386970719091,437.1827607568422,72.9238952993006,512.9197693753006,186.89999389648438,12.407919602869956,153.46360148631592,439.3826016920119,73.04962349433512,514.167686693872,39221300,29900500,16641500,28144900,857800,48401800
2024-04-09,185.6699981689453,12.584511756896973,157.57382202148438,440.1988220214844,73.39779663085938,514.3360595703125,187.33999633789062,12.630983543449611,159.31755662121807,441.2041623742677,73.83301582650076,515.7523285137437,184.1999969482422,12.398625497062019,156.07919236456976,435.43081427310784,73.11731925054802,509.413725548602,187.24000549316406,12.51945178754864,156.78665709200604,440.92544964615814,73.62991304327826,515.5047277799397,36546900,35542700,21538100,39521600,764600,68124400
2024-04-10,185.9499969482422,12.138382911682129,157.09555053710938,436.35650634765625,70.57369232177734,509.1858825683594,186.27000427246094,12.35215185681805,157.59376044097883,437.2225054673587,72.65308856188156,511.2062825180565,182.6699981689453,12.036144819334105,155.64077092798036,434.27610962698753,70.46730409236402,507.1753963185619,182.77000427246094,12.324269143621075,157.3147641111447,434.99280379112184,72.44031210305491,508.5520102686698,35879200,51395000,16339200,61502200,907600,82652800
2024-04-11,189.0500030517578,12.119793891906738,160.21432495117188,443.3243713378906,70.75746154785156,513.0286865234375,189.77000427246094,12.21273745142136,160.54314529324995,444.27995346730705,71.1926807956383,514.4944634268413,185.50999450683594,11.998967619087923,157.3645638573207,435.94840247799533,70.08044481047949,507.16551846042853,186.74000549316406,12.18485385174169,157.773099603917,438.2378566010117,70.87351607854211,510.73094461172184,40020700,38383100,17841700,45474600,940300,70099000
2024-04-12,186.1300048828125,11.720139503479004,158.6200714111328,436.25701904296875,69.7032470703125,505.9472961425781,188.3800048828125,12.00826387008998,161.1210796516623,440.20878608510327,70.37059008205269,510.86959945939657,185.0800018310547,11.617902282488323,158.03218737436384,434.87341909625457,69.44211701898041,504.1942637744547,187.72000122070312,12.00826387008998,158.83429802050733,439.07403789072146,70.15781362156463,509.4335032535515,38554300,52319600,16968200,53602600,1014000,92469100
2024-04-15,183.6199951171875,11.366954803466797,155.7703094482422,429.0801086425781,68.24282836914062,499.6087341308594,188.69000244140625,11.91531991544772,160.2541985565825,440.11916784653755,70.47697367852506,510.35458096734675,183.0,11.320483904926506,155.5909459777456,428.2340066769376,68.12677385566703,498.74705825509733,187.42999267578125,11.840965414132569,159.70616462473123,440.0295848681627,69.97404619064775,510.18622940720803,48052400,59484400,21140900,63453600,851200,92101400
2024-04-16,183.32000732421875,11.236833572387695,155.4414825439453,429.11993408203125,68.37823486328125,498.69757080078125,184.8300018310547,11.385542557853876,156.66707459145422,431.76772016410393,68.49429676348235,501.63906862142886,182.25999450683594,11.097418233731549,154.49488681287485,427.7263704539427,67.56582369841756,497.39023171944945,183.27000427246094,11.283305351939745,155.082770822216,428.92084054484343,68.24283300247063,500.0940425161087,32891300,56392200,15413200,47619000,1104600,73484000
2024-04-17,181.27999877929688,11.190361976623535,156.31834411621094,423.8840637207031,67.03388214111328,495.7461242675781,184.57000732421875,11.385542744847367,158.112891079202,431.13062461913404,68.76510006970297,501.3617216102896,179.82000732421875,11.17177379632271,155.57600102150587,422.94837881980783,67.02421585029091,494.32985547517376,184.30999755859375,11.283305537254115,156.62723182357453,431.11072741732613,68.5813446190546,501.19333983039104,31359700,43646600,16237800,56880500,1199200,75910300
2024-04-18,179.22000122070312,11.208952903747559,156.89625549316406,421.4652404785156,67.27567291259766,494.7260437011719,182.38999938964844,11.311190128310013,157.91757962249667,426.27304245433396,68.79411439691343,499.29181676831763,178.64999389648438,11.13459751107639,155.65073084560808,420.8878874633806,67.19830569099504,493.77526538398075,181.47000122070312,11.227541087133627,156.36316729501212,424.53108037394344,67.6431985753142,497.16245658697704,30723800,39902100,14016100,46549400,1343600,74548100
2024-04-19,174.6300048828125,11.283306121826172,155.16249084472656,412.7454833984375,67.92367553710938,490.4078674316406,179.0,11.366954267076805,157.42436802416486,420.80828572313857,68.60068483963954,495.656990324727,173.44000244140625,11.171774375116465,153.35897345831043,411.1727537924276,67.44009535563126,489.1203256217564,178.74000549316406,11.171774375116465,157.185221801176,420.2807212577305,67.44009535563126,494.6467903221035,55950000,39592900,20063900,75136600,1184500,102129100
2024-04-22,177.22999572753906,11.971086502075195,157.38449096679688,416.8963623046875,69.15196990966797,494.9241027832031,178.8699951171875,11.989674684631487,158.615069923171,419.2455082169006,69.64522378908721,497.5585779345951,174.55999755859375,11.385544126354738,155.10269650893756,412.03877133936686,68.9101798050887,490.6752661850258,176.94000244140625,11.441310446774796,155.45143428674442,415.3932880309547,68.98755440947768,493.05222692904476,37924900,86462700,17243900,47807700,1354900,67961000
2024-04-23,179.5399932861328,12.026851654052734,159.3474578857422,423.1176452636719,69.18097686767578,500.79718017578125,179.92999267578125,12.12908975802911,159.9054505596157,424.3220791838269,69.9547080792265,501.2329598348073,175.97999572753906,11.915319902203972,157.39945528752162,416.94610993903495,68.91017315728733,494.73591974985015,178.0800018310547,12.12908975802911,158.02221768321257,418.8373770941947,69.04557501248155,496.96432609613043,37046500,62807100,16115400,44384700,1056300,64633600
2024-04-24,176.58999633789062,12.036145210266113,160.52322387695312,424.551025390625,69.15196990966797,500.5594787597656,180.32000732421875,12.129088772442113,160.81217890754945,427.75623696528373,70.33190680063049,502.50065976928005,176.17999267578125,11.878141686392212,158.25138811890182,422.2516377802622,68.84247887096045,498.30136160286673,179.94000244140625,12.026850676773412,158.52041049782164,426.233265556116,69.18098354160173,501.6984359256906,34185100,74510400,19485700,48440300,1628100,55928100
2024-04-25,173.6699981689453,12.119793891906738,157.38449096679688,422.50048828125,68.28152465820312,498.6579284667969,173.9199981689453,12.249914697952113,157.71331129729472,423.3664874595813,69.08426958339301,499.43044149195106,166.32000732421875,11.738726893372649,152.22105239559522,416.21947291339325,67.7786044829465,492.7155112810887,169.67999267578125,11.94320219247953,152.81092812326548,417.31439624662517,69.02624231901491,494.3892945397056,49249400,86944100,36197800,57392200,1331900,69122400
2024-04-26,179.6199951171875,11.887436866760254,173.06814575195312,429.0203552246094,67.07257080078125,503.3821716308594,180.82000732421875,12.10120671684751,175.78836736422082,430.56322370148473,67.72056648371911,504.98661944192617,176.1300048828125,11.72013880028984,170.78633605044507,424.95910861545616,64.70303082402128,500.8467427053988,177.8000030517578,11.859554151140369,175.35991417728803,425.655875188681,65.67986487278537,501.49049852500383,43919800,57257800,56500800,41874900,2130700,64306100
2024-04-29,180.9600067138672,11.850259780883789,167.2988739013672,430.7623596191406,67.72057342529297,505.16485595703125,183.52999877929688,11.933908815274823,170.76642566039837,431.767730364095,68.3879165163685,505.8482363154036,179.38999938964844,11.664373530223468,166.46188494056344,428.0050932906637,67.2563405279917,502.3818264728115,182.75,11.906026099269665,170.15860899035204,431.1406191222882,67.2563405279917,505.1945668324085,54063900,50285600,35914600,30022200,3179900,46415400
2024-04-30,175.0,11.292600631713867,164.05055236816406,422.63983154296875,66.86946868896484,497.1624450683594,182.99000549316406,11.71084582178709,169.26182357301482,430.57322611742455,67.61418632046956,504.6696855468165,174.8000030517578,11.274012449030389,163.91105420679276,422.56021235335146,66.70505319379821,497.1624450683594,181.08999633789062,11.71084582178709,166.7807480454706,429.16969867832154,67.38206251439506,503.67928267381865,94639800,75890500,29420800,43665900,2075800,77483600
2024-05-01,179.0,11.339072227478027,164.9772186279297,419.58392333984375,66.97586059570312,495.5480651855469,185.14999389648438,11.552842086187857,168.20560875659675,428.16435669862256,67.96236099966126,503.3128197951425,176.55999755859375,11.292600441986709,164.30960404279213,418.72788795070903,66.58899494320733,495.0726609432343,181.63999938964844,11.301894976360089,165.58502005483606,421.2064415160135,66.98553426619888,496.5681788979437,94645100,48749400,25223200,52251700,1960900,80242800
